Sample,Date,Filter Fraction,Temperature,Nitrate,Phosphate,DOC,Silicate,Ammonia,Salinity,Chlorophylle-a
P13006_1052,2018-05-29,3,13.9,0.0771955983197501,0.114672985781991,,14.8288,0.452749080882353,7.0,1.2224
P13006_1053,2018-06-14,3,18.0,0.0702028237532761,0.104701421800948,,9.9648,0.492118566176471,6.8,3.5392
P13006_1054,2018-06-26,3,16.4,0.0863687921547746,0.148652173913043,,16.0142222222222,0.452870484581498,7.2,1.818
P13006_1055,2018-07-10,3,18.7,0.0719179268725595,0.160086956521739,,10.6453333333333,0.40884140969163,7.1,2.1108
P13006_1056,2018-07-24,3,21.2,0.0698553566940725,0.144587677725118,,11.9424,0.538049632352941,6.8,3.4496
P13006_1057,2018-08-07,3,21.9,0.10955888800142,0.148652173913043,,10.3608888888889,1.35232158590308,7.1,1.6568
P13006_1058,2018-08-29,3,15.0,0.065019773453488,0.109687203791469,,13.8496,0.603665441176471,7.5,1.2464
P13006_1059,2018-09-11,3,17.5,0.06486069400071,0.0743260869565217,,9.63555555555556,0.396261674008811,7.4,1.156
P13006_1060,2018-09-18,3,11.1,0.0671009717784878,0.263,,15.1182222222222,0.327073127753304,7.1,1.8952
P13006_1061,2018-10-10,3,11.2,0.0822049150899365,0.209402843601896,,12.3264,0.524926470588235,6.9,1.9412
P13006_1062,2018-10-16,3,11.1,0.103878172907766,0.14957345971564,,8.2304,0.748020220588235,7.1,1.9592
P13006_1063,2018-11-06,3,8.1,0.25861683660647,0.393876777251185,,16.4864,0.675842830882353,7.1,1.3552
P13006_1064,2018-11-13,3,8.3,0.333600980653177,0.365913043478261,,12.3662222222222,0.647856387665198,7.1,1.4956
P13006_1065,2018-11-27,3,6.8,0.743042163649272,0.417369565217391,,14.4568888888889,0.654146255506608,6.5,1.2208
P13006_1066,2019-01-10,3,,,,,,,,
P13006_1067,2019-01-22,3,,,,,,,,
P13006_1068,2019-02-06,3,,,,,,,,
P13006_1069,2019-02-19,3,,,,,,,,
P16609_1078,2012-03-14,3-0.2,3.2,3.28083665008292,1.052,335.801244880694,5.824,0.35695,7.37,0.918
P16609_1079,2012-03-22,3-0.2,3.0,2.89073852957435,1.08706666666667,346.025850042859,5.72611764705882,0.560921428571428,7.59,1.6248
P16609_1080,2012-03-28,3-0.2,3.7,2.43800179657269,1.3676,334.307238646953,8.56470588235294,0.662907142857143,7.15,1.6824
P16609_1081,2012-04-03,3-0.2,3.1,2.50353828081813,1.4728,338.976008127394,6.656,0.917871428571428,7.15,3.02
P16609_1082,2012-04-16,3-0.2,4.0,0.578459784411277,0.701333333333333,338.392411942339,4.79623529411765,0.458935714285714,7.37,2.7568
P16609_1083,2012-04-12,3-0.2,3.7,1.51090574903261,0.8416,336.058027202119,3.52376470588235,0.35695,7.37,3.5952
P16609_1084,2012-04-23,3-0.2,4.1,0.179454978354978,0.425809523809524,336.851718013793,12.4310588235294,0.954633720930233,7.37,4.1336
P16609_1085,2012-04-26,3-0.2,4.6,0.278376334776335,0.400761904761905,341.100298240994,13.8992941176471,0.996139534883721,7.26,1.8696
P16609_1086,2012-04-30,3-0.2,4.8,0.263712698412698,0.551047619047619,340.119856650102,13.1162352941176,2.28281976744186,7.37,2.6676
P16609_1087,2012-05-03,3-0.2,5.9,0.25277316017316,0.325619047619048,341.613862883843,15.1717647058824,1.0791511627907,7.15,2.4436
P16609_1088,2012-05-07,3-0.2,5.6,0.122662481962482,0.350666666666667,341.613862883843,19.3807058823529,0.830116279069768,7.26,2.792
P16609_1089,2012-05-10,3-0.2,6.6,0.181317027417027,0.425809523809524,335.824588728096,21.9745882352941,0.373552325581395,7.15,2.8144
P16609_1090,2012-05-21,3-0.2,8.0,0.150127705627706,0.576095238095238,352.632158857683,23.3938823529412,0.415058139534884,7.15,0.9404
P16609_1091,2012-05-24,3-0.2,9.1,0.082395670995671,0.225428571428571,343.668121455237,12.7736470588235,0.415058139534884,7.15,1.5968
P16609_1092,2012-05-28,3-0.2,11.0,0.270928138528139,0.375714285714286,339.816386633873,23.4917647058823,0.996139534883721,7.15,0.8452
P16609_1093,2012-06-04,3-0.2,9.0,0.491562201200285,0.153951219512195,337.483870503959,10.2109090909091,0.0549153846153846,7.15,2.5116
P16609_1094,2012-06-07,3-0.2,10.2,0.460142254094192,0.256585365853659,332.294575816719,10.0596363636364,0.109830769230769,7.04,1.6804
P16609_1095,2012-06-13,3-0.2,12.5,0.463751856372699,0.153951219512195,326.99295873365,7.94181818181818,0.0,7.15,1.1008
P16611_1001,2019-01-10,0.2,,,,,,,,
P16611_1002,2019-01-22,0.2,,,,,,,,
P16611_1003,2019-02-06,0.2,,,,,,,,
P16611_1004,2019-02-19,0.2,,,,,,,,
P16611_1005,2019-03-12,0.2,,,,,,,,
P16611_1006,2019-03-19,0.2,,,,,,,,
P16611_1007,2019-04-16,0.2,,,,,,,,
P16611_1008,2019-04-30,0.2,,,,,,,,
P16611_1009,2019-05-21,0.2,,,,,,,,
P16611_1010,2019-05-28,0.2,,,,,,,,
P16611_1011,2019-06-17,0.2,,,,,,,,
P16611_1012,2019-06-25,0.2,,,,,,,,
P16611_1013,2019-07-10,0.2,,,,,,,,
P16611_1014,2019-07-23,0.2,,,,,,,,
P16611_1015,2019-08-06,0.2,,,,,,,,
P16611_1016,2019-08-20,0.2,,,,,,,,
P16611_1017,2019-09-03,0.2,,,,,,,,
P16611_1018,2019-09-19,0.2,,,,,,,,
P16611_1019,2019-10-01,0.2,,,,,,,,
P16611_1020,2019-10-17,0.2,,,,,,,,
P16611_1021,2019-10-31,0.2,,,,,,,,
P16611_1022,2019-11-13,0.2,,,,,,,,
P16611_1023,2019-11-26,0.2,,,,,,,,
P16611_1024,2019-12-17,0.2,,,,,,,,
P16611_1025,2019-01-10,3-0.2,,,,,,,,
P16611_1026,2019-01-22,3-0.2,,,,,,,,
P16611_1027,2019-02-06,3-0.2,,,,,,,,
P16611_1028,2019-02-19,3-0.2,,,,,,,,
P16611_1029,2019-03-12,3-0.2,,,,,,,,
P16611_1030,2019-03-19,3-0.2,,,,,,,,
P16611_1031,2019-04-16,3-0.2,,,,,,,,
P16611_1032,2019-04-30,3-0.2,,,,,,,,
P16611_1033,2019-05-21,3-0.2,,,,,,,,
P16611_1034,2019-05-28,3-0.2,,,,,,,,
P16611_1035,2019-06-17,3-0.2,,,,,,,,
P16611_1036,2019-06-25,3-0.2,,,,,,,,
P16611_1037,2019-07-10,3-0.2,,,,,,,,
P16611_1038,2019-07-23,3-0.2,,,,,,,,
P16611_1039,2019-08-06,3-0.2,,,,,,,,
P16611_1040,2019-08-20,0.2,,,,,,,,
P16611_1041,2019-09-03,3-0.2,,,,,,,,
P16611_1042,2019-09-19,3-0.2,,,,,,,,
P16611_1043,2019-10-01,3-0.2,,,,,,,,
P16611_1044,2019-10-17,3-0.2,,,,,,,,
P16611_1045,2019-10-31,3-0.2,,,,,,,,
P16611_1046,2019-11-13,3-0.2,,,,,,,,
P16611_1047,2019-11-26,3-0.2,,,,,,,,
P16611_1048,2019-12-17,3-0.2,,,,,,,,
P16611_1049,2019-01-10,3,,,,,,,,
P16611_1050,2019-01-22,3,,,,,,,,
P16611_1051,2019-02-06,3,,,,,,,,
P16611_1052,2019-02-19,3,,,,,,,,
P16611_1053,2019-03-12,3,,,,,,,,
P16611_1054,2019-03-19,3,,,,,,,,
P16611_1055,2019-04-16,3,,,,,,,,
P16611_1056,2019-04-30,3,,,,,,,,
P16611_1057,2019-05-21,3,,,,,,,,
P16611_1058,2019-05-28,3,,,,,,,,
P16611_1059,2019-06-17,3,,,,,,,,
P16611_1060,2019-06-25,3,,,,,,,,
P16611_1061,2019-07-10,3,,,,,,,,
P16611_1062,2019-07-23,3,,,,,,,,
P16611_1063,2019-08-06,3,,,,,,,,
P16611_1064,2019-08-20,3,,,,,,,,
P16611_1065,2019-09-03,3,,,,,,,,
P16611_1066,2019-09-19,3,,,,,,,,
P16611_1067,2019-10-01,3,,,,,,,,
P16611_1068,2019-10-17,3,,,,,,,,
P16611_1069,2019-10-31,3,,,,,,,,
P16611_1070,2019-11-13,3,,,,,,,,
P16611_1071,2019-11-26,3,,,,,,,,
P16611_1072,2019-12-17,3,,,,,,,,
P16611_1089,2015-01-15,3-0.2,4.5,2.61222114838481,1.1720652173913,363.75,21.7244444444444,0.597537444933921,7.6,0.3508
P16611_1090,2016-03-15,3-0.2,3.6,0.978721354166667,0.48280193236715,370.833333333333,14.8300350877193,0.78714854517611,7.3,3.5112
P16611_1091,2016-03-31,3-0.2,4.3,0.090842032967033,0.426898550724638,376.25,9.79132631578947,0.841811638591118,7.5,2.2068
P16611_1092,2016-04-12,3-0.2,5.0,0.0882109375,0.315091787439614,380.416666666667,9.20746666666667,0.830879019908116,7.2,3.1472
P16611_1093,2016-04-27,3-0.2,5.8,0.143163054668087,0.34304347826087,363.333333333333,12.5013333333333,0.440290748898678,7.1,1.202
P17302_1001,2011-04-20,0.2,4.3,0.33,0.28,,10.78,0.23,6.93,5.8785
P17302_1002,2011-05-06,0.2,5.0,0.12,0.24,,7.99,1.51,6.82,1.4335
P17302_1003,2011-05-16,0.2,9.5,0.3,0.25,,6.29,0.32,6.71,0.489
P17302_1004,2011-05-23,0.2,7.8,0.15,0.22,,1.7,0.18,6.82,1.6
P17302_1005,2011-05-26,0.2,8.4,0.13,0.16,,3.24,0.28,6.93,0.715
P17302_1006,2011-06-07,0.2,12.0,0.065,0.29,,4.68,0.65,6.82,0.4416
P17302_1007,2011-07-27,0.2,18.0,0.52,0.16,,7.24,0.72,,2.145
P17302_1008,2011-08-03,0.2,18.2,0.67,0.08,,9.84,0.66,,1.749
P17302_1009,2011-08-25,0.2,16.3,0.815,0.08,,8.68,1.14,,2.1675
P17302_1010,2011-10-03,0.2,11.0,0.450666405597327,0.0,,4.77495652173913,0.0287862903225806,,1.0456
P17302_1011,2011-10-20,0.2,4.5,0.591610197368421,0.410536585365854,,5.86017391304348,0.0287862903225806,6.71,0.8364
P17302_1012,2011-11-16,0.2,7.0,0.21928497301785,0.0,,7.39555555555555,0.555255555555555,6.71,2.3492
P17302_1013,2012-12-12,0.2,,,,,,,,
P17302_1014,2011-03-03,3-0.2,,,,,,,,
P17302_1015,2011-04-14,3-0.2,2.5,0.135,0.42,,8.46,0.3,7.15,13.4535
P17302_1016,2011-04-20,3-0.2,4.3,0.33,0.28,,10.78,0.23,6.93,5.8785
P17302_1017,2011-06-13,3-0.2,15.0,0.25,0.0,,4.52,0.77,6.71,0.72
P17302_1018,2011-07-11,3-0.2,18.0,0.095,0.17,,4.47,0.5,7.425,1.523
P17302_1019,2011-07-11,3,18.0,0.095,0.17,,4.47,0.5,7.425,1.523
P17302_1020,2012-06-18,0.2,12.1,0.666381802461601,0.128292682926829,332.586614045871,10.5134545454545,0.109830769230769,7.15,1.9304
P17302_1021,2012-06-21,0.2,12.0,0.554402095412471,0.205268292682927,333.687373524982,11.5723636363636,0.164746153846154,7.15,1.2148
P17302_1022,2012-06-28,0.2,12.8,0.659982962058794,0.179609756097561,330.969171545952,17.6989090909091,0.0,7.04,2.5544
P17302_1023,2012-07-02,0.2,13.7,0.200504861111111,0.179609756097561,342.740558628696,11.4967272727273,0.0,7.04,2.5096
P17302_1024,2012-07-05,0.2,14.0,0.259057575757576,0.0513170731707317,349.300186545035,13.9170909090909,0.274576923076923,7.15,2.6088
P17302_1025,2012-07-09,0.2,16.4,0.259464898989899,0.179609756097561,355.432989357228,10.3621818181818,0.0,7.15,3.0332
P17302_1026,2012-07-12,0.2,15.0,0.305594255050505,0.205268292682927,349.120470711711,11.4967272727273,0.0,7.26,1.834
P17302_1027,2012-07-17,0.2,16.0,0.190423611111111,0.153951219512195,357.904082065438,10.5134545454545,0.219661538461538,6.82,2.5636
P17302_1028,2012-07-24,0.2,16.4,0.24704154040404,0.0513170731707317,360.622284044469,22.3883636363636,1.37288461538462,6.71,2.8184
P17302_1029,2012-07-26,0.2,16.7,0.330143924783028,0.128292682926829,358.533087482073,14.456,0.587386075949367,6.71,2.6392
P17302_1030,2012-08-02,0.2,17.0,0.204735896817743,0.0769756097560976,,17.784,0.587386075949367,6.82,2.554
P17302_1031,2012-08-06,0.2,17.3,0.217957208293153,0.179609756097561,456.298500810518,13.104,0.451835443037975,6.82,2.5916
P17302_1032,2012-08-09,0.2,16.7,,,,,,6.93,
P17302_1033,2012-08-13,0.2,18.2,0.321977820636451,0.205268292682927,382.435293314212,14.872,0.406651898734177,6.82,4.2088
P17302_1034,2012-08-16,0.2,17.8,0.908381870781099,0.153951219512195,361.902759356905,16.744,1.67179113924051,6.82,3.002
P17302_1035,2012-08-20,0.2,18.4,0.291841007714561,0.0769756097560976,370.933479981453,12.584,0.54220253164557,6.82,2.9072
P17302_1036,2012-08-23,0.2,17.3,0.238955761812922,0.230926829268293,471.821455913909,13.832,0.54220253164557,6.82,3.5408
P17302_1037,2012-08-23,0.2,17.3,0.238955761812922,0.230926829268293,471.821455913909,13.832,0.54220253164557,6.82,3.5408
P17302_1038,2012-08-30,0.2,16.5,0.267223045397226,0.1052,381.401927272597,8.59733333333333,1.08166666666667,6.82,2.052
P17302_1039,2012-09-03,0.2,16.2,0.260866645649433,0.1578,370.237081127322,7.488,2.16333333333333,6.82,2.6048
P17302_1040,2012-09-10,0.2,15.5,0.364857345523329,0.1841,389.938429355503,8.45866666666667,2.596,6.71,2.5024
P17302_1041,2012-09-13,0.2,15.3,0.240780422446406,0.0526,367.114518523311,8.25066666666667,2.97458333333333,6.82,2.1024
P17302_1042,2012-09-20,0.2,8.3,0.324684899117276,0.4997,335.46206737906,12.3413333333333,1.18983333333333,7.04,0.9916
P17302_1043,2012-09-24,0.2,11.2,0.233308928571429,0.200380952380952,346.110230503528,11.7735849056604,0.701151785714286,6.82,1.8964
P17302_1044,2012-09-27,0.2,12.0,0.160856868131868,0.225428571428571,351.277060711603,11.5852075471698,1.01985714285714,6.71,2.0824
P17302_1045,2012-10-01,0.2,9.6,0.385746291208791,0.425809523809524,341.707192587081,13.4061886792453,0.637410714285714,7.04,1.3616
P17302_1046,2012-10-04,0.2,10.0,0.13404739010989,0.325619047619048,353.074219044846,12.6212830188679,0.637410714285714,6.93,1.486
P17302_1047,2012-10-11,0.2,8.5,0.224889423076923,0.325619047619048,340.089750087162,13.657358490566,0.764892857142857,6.93,1.5828
P17302_1048,2012-10-15,0.2,9.7,0.200074038461538,0.300571428571429,347.45809925346,12.307320754717,0.764892857142857,6.82,2.0064
P17302_1049,2012-10-18,0.2,9.1,0.266629781420765,0.30790243902439,342.920274462021,13.0397090909091,1.52978571428571,6.93,1.7044
P17302_1050,2012-10-22,0.2,9.8,0.253408469945355,0.230926829268293,348.985683836717,11.4967272727273,0.396611111111111,6.82,2.1596
P17302_1051,2012-10-24,0.2,9.5,0.197095476624165,0.256585365853659,345.256580295237,10.8311272727273,3.0029126984127,6.82,2.3028
P17302_1052,2012-10-29,0.2,7.4,0.23847328476017,0.256585365853659,352.557536024039,11.3454545454545,3.05957142857143,6.82,2.6748
P17302_1053,2012-11-23,0.2,6.1,1.83139647844566,0.74409756097561,333.79969592081,15.6113454545455,1.69976190476191,7.15,0.7744
P17302_1054,2012-11-28,0.2,6.6,0.74529022465088,0.410536585365854,332.317040295884,9.86298181818182,3.17288888888889,7.04,1.6764
P17302_1055,2012-12-06,0.2,4.5,1.26692723880597,0.526,333.530122170823,13.2503703703704,0.99477868852459,7.04,0.8228
P17302_1056,2012-12-20,0.2,4.7,1.65051629353234,0.5786,329.711160712681,12.48,1.11181147540984,6.82,0.7248
P17302_1057,2012-03-14,0.2,3.2,3.28083665008292,1.052,335.801244880694,5.824,0.35695,7.37,0.918
P17302_1058,2012-03-22,0.2,3.0,2.89073852957435,1.08706666666667,346.025850042859,5.72611764705882,0.560921428571428,7.59,1.6248
P17302_1059,2012-03-28,0.2,3.7,2.43800179657269,1.3676,334.307238646953,8.56470588235294,0.662907142857143,7.15,1.6824
P17302_1060,2012-04-12,0.2,3.7,1.51090574903261,0.8416,336.058027202119,3.52376470588235,0.35695,7.37,3.5952
P17302_1061,2012-04-12,0.2,3.7,1.51090574903261,0.8416,336.058027202119,3.52376470588235,0.35695,7.37,3.5952
P17302_1062,2012-04-16,0.2,4.0,0.578459784411277,0.701333333333333,338.392411942339,4.79623529411765,0.458935714285714,7.37,2.7568
P17302_1063,2012-04-23,0.2,4.1,0.179454978354978,0.425809523809524,336.851718013793,12.4310588235294,0.954633720930233,7.37,4.1336
P17302_1064,2012-04-26,0.2,4.6,0.278376334776335,0.400761904761905,341.100298240994,13.8992941176471,0.996139534883721,7.26,1.8696
P17302_1065,2012-04-30,0.2,4.8,0.263712698412698,0.551047619047619,340.119856650102,13.1162352941176,2.28281976744186,7.37,2.6676
P17302_1066,2012-05-03,0.2,5.9,0.25277316017316,0.325619047619048,341.613862883843,15.1717647058824,1.0791511627907,7.15,2.4436
P17302_1067,2012-05-07,0.2,5.6,0.122662481962482,0.350666666666667,341.613862883843,19.3807058823529,0.830116279069768,7.26,2.792
P17302_1068,2012-05-10,0.2,6.6,0.181317027417027,0.425809523809524,335.824588728096,21.9745882352941,0.373552325581395,7.15,2.8144
P17302_1069,2012-05-16,0.2,7.5,0.21785974025974,0.526,344.998720757162,18.0103529411765,0.456563953488372,7.04,1.5004
P17302_1070,2012-05-21,0.2,8.0,0.150127705627706,0.576095238095238,352.632158857683,23.3938823529412,0.415058139534884,7.15,0.9404
P17302_1071,2012-05-24,0.2,9.1,0.082395670995671,0.225428571428571,343.668121455237,12.7736470588235,0.415058139534884,7.15,1.5968
P17302_1072,2012-05-28,0.2,11.0,0.270928138528139,0.375714285714286,339.816386633873,23.4917647058823,0.996139534883721,7.15,0.8452
P17302_1073,2012-05-31,0.2,10.0,0.162929292929293,0.225428571428571,343.224588354595,14.3397647058824,0.498069767441861,6.93,2.448
P17302_1074,2012-06-04,0.2,9.0,0.491562201200285,0.153951219512195,337.483870503959,10.2109090909091,0.0549153846153846,7.15,2.5116
P17302_1075,2012-06-07,0.2,10.2,0.460142254094192,0.256585365853659,332.294575816719,10.0596363636364,0.109830769230769,7.04,1.6804
P17302_1076,2012-06-13,0.2,12.5,0.463751856372699,0.153951219512195,326.99295873365,7.94181818181818,0.0,7.15,1.1008
P17302_1077,2012-11-28,3-0.2,6.6,0.74529022465088,0.410536585365854,332.317040295884,9.86298181818182,3.17288888888889,7.04,1.6764
P17302_1078,2013-04-25,3,3.1,1.41685394021739,0.450857142857143,342.156973355146,16.8656271186441,0.404788659793814,7.15,4.3164
P17302_1079,2013-11-04,3,7.1,2.32156785714286,0.847444444444444,350.125044658807,13.0784561403509,0.736563492063492,7.48,1.0088
P17302_1080,2013-06-27,3-0.2,16.2,0.171907029478458,0.110736842105263,379.975931253643,5.248,0.556285714285714,6.6,4.0832
P17302_1081,2013-11-04,3-0.2,7.1,2.32156785714286,0.847444444444444,350.125044658807,13.0784561403509,0.736563492063492,7.48,1.0088
P17302_1082,2013-06-27,0.2,16.2,0.171907029478458,0.110736842105263,379.975931253643,5.248,0.556285714285714,6.6,4.0832
P17302_1083,2013-07-25,0.2,17.6,0.138988662131519,0.0618823529411765,383.055038453583,6.9888,0.483369791666667,6.6,2.7276
P17302_1084,2013-09-19,0.2,16.6,0.379203775203775,0.0292222222222222,381.386209360486,7.34595121951219,0.679904761904762,6.82,2.1364
P17302_1085,2015-05-26,3,9.3,0.668437248539909,0.607822222222222,378.75,12.4510888030888,1.07651587301587,6.7,1.3708
P17302_1086,2016-06-07,0.2,14.3,0.0622225519287834,0.185988950276243,374.583333333333,11.7862059800664,,7.1,2.1064
